0.00500674765216992,0.00500674765216992,0.00500674765216992,0.00500674765216992,0.00500674765216992,0.00500674765216992,0.00500674765216992,0.00500674765216992
0.00506042722929973,0.00506042722929973,0.00506042722929973,0.00506042722929973,0.00506042722929973,0.00506042722929973,0.00506042722929973,0.00506042722929973
0.00506043275254957,0.00506043275254957,0.00506043275254957,0.00506043275254957,0.00506043275254957,0.00506043275254957,0.00506043275254957,0.00506043275254957
0.00417452024469569,0.00417452024469569,0.00417452024469569,0.00417452024469569,0.00417452024469569,0.00417452024469569,0.00417452024469569,0.00417452024469569
0.00093479292083763,0.00093479292083763,0.00093479292083763,0.00093479292083763,0.00093479292083763,0.00093479292083763,0.00093479292083763,0.00093479292083763
0.00528600705687664,0.00528600705687664,0.00528600705687664,0.00528600705687664,0.00528600705687664,0.00528600705687664,0.00528600705687664,0.00528600705687664
0.0054410755451603,0.0054410755451603,0.0054410755451603,0.0054410755451603,0.0054410755451603,0.0054410755451603,0.0054410755451603,0.0054410755451603
0.00528755130214292,0.00528755130214292,0.00528755130214292,0.00528755130214292,0.00528755130214292,0.00528755130214292,0.00528755130214292,0.00528755130214292
0.00545814601258728,0.00545814601258728,0.00545814601258728,0.00545814601258728,0.00545814601258728,0.00545814601258728,0.00545814601258728,0.00545814601258728
0.00483542586737953,0.00483542586737953,0.00483542586737953,0.00483542586737953,0.00483542586737953,0.00483542586737953,0.00483542586737953,0.00483542586737953
0.0050066691122681,0.0050066691122681,0.0050066691122681,0.0050066691122681,0.0050066691122681,0.0050066691122681,0.0050066691122681,0.0050066691122681
0.00503695198384323,0.00503695198384323,0.00503695198384323,0.00503695198384323,0.00503695198384323,0.00503695198384323,0.00503695198384323,0.00503695198384323
0.00055255103857352,0.00055255103857352,0.00055255103857352,0.00055255103857352,0.00055255103857352,0.00055255103857352,0.00055255103857352,0.00055255103857352
0.00520604588726572,0.00520604588726572,0.00520604588726572,0.00520604588726572,0.00520604588726572,0.00520604588726572,0.00520604588726572,0.00520604588726572
0.00514443822048399,0.00514443822048399,0.00514443822048399,0.00514443822048399,0.00514443822048399,0.00514443822048399,0.00514443822048399,0.00514443822048399
0.00526243130739249,0.00526243130739249,0.00526243130739249,0.00526243130739249,0.00526243130739249,0.00526243130739249,0.00526243130739249,0.00526243130739249
0.00402127821409902,0.00402127821409902,0.00402127821409902,0.00402127821409902,0.00402127821409902,0.00402127821409902,0.00402127821409902,0.00402127821409902
0.00381546468065759,0.00381546468065759,0.00381546468065759,0.00381546468065759,0.00381546468065759,0.00381546468065759,0.00381546468065759,0.00381546468065759
0.00303512164332147,0.00303512164332147,0.00303512164332147,0.00303512164332147,0.00303512164332147,0.00303512164332147,0.00303512164332147,0.00303512164332147
0.00468881542093253,0.00468881542093253,0.00468881542093253,0.00468881542093253,0.00468881542093253,0.00468881542093253,0.00468881542093253,0.00468881542093253
0.00485721040655915,0.00485721040655915,0.00485721040655915,0.00485721040655915,0.00485721040655915,0.00485721040655915,0.00485721040655915,0.00485721040655915
0.00505776822839064,0.00505776822839064,0.00505776822839064,0.00505776822839064,0.00505776822839064,0.00505776822839064,0.00505776822839064,0.00505776822839064
0.00529880614198643,0.00529880614198643,0.00529880614198643,0.00529880614198643,0.00529880614198643,0.00529880614198643,0.00529880614198643,0.00529880614198643
0.00513339293208544,0.00513339293208544,0.00513339293208544,0.00513339293208544,0.00513339293208544,0.00513339293208544,0.00513339293208544,0.00513339293208544
0.00060255682478795,0.00060255682478795,0.00060255682478795,0.00060255682478795,0.00060255682478795,0.00060255682478795,0.00060255682478795,0.00060255682478795
0.00518912838345096,0.00518912838345096,0.00518912838345096,0.00518912838345096,0.00518912838345096,0.00518912838345096,0.00518912838345096,0.00518912838345096
0.00507097838408716,0.00507097838408716,0.00507097838408716,0.00507097838408716,0.00507097838408716,0.00507097838408716,0.00507097838408716,0.00507097838408716
0.00532742323056379,0.00532742323056379,0.00532742323056379,0.00532742323056379,0.00532742323056379,0.00532742323056379,0.00532742323056379,0.00532742323056379
0.00505009968927072,0.00505009968927072,0.00505009968927072,0.00505009968927072,0.00505009968927072,0.00505009968927072,0.00505009968927072,0.00505009968927072
0.00540175528065098,0.00540175528065098,0.00540175528065098,0.00540175528065098,0.00540175528065098,0.00540175528065098,0.00540175528065098,0.00540175528065098
0.00500967962026174,0.00500967962026174,0.00500967962026174,0.00500967962026174,0.00500967962026174,0.00500967962026174,0.00500967962026174,0.00500967962026174
0.00508887101146433,0.00508887101146433,0.00508887101146433,0.00508887101146433,0.00508887101146433,0.00508887101146433,0.00508887101146433,0.00508887101146433
0.00469728783234872,0.00469728783234872,0.00469728783234872,0.00469728783234872,0.00469728783234872,0.00469728783234872,0.00469728783234872,0.00469728783234872
0.00489366777266711,0.00489366777266711,0.00489366777266711,0.00489366777266711,0.00489366777266711,0.00489366777266711,0.00489366777266711,0.00489366777266711
0.00484188091000632,0.00484188091000632,0.00484188091000632,0.00484188091000632,0.00484188091000632,0.00484188091000632,0.00484188091000632,0.00484188091000632
0.00515073622973194,0.00515073622973194,0.00515073622973194,0.00515073622973194,0.00515073622973194,0.00515073622973194,0.00515073622973194,0.00515073622973194
0.00494499205277892,0.00494499205277892,0.00494499205277892,0.00494499205277892,0.00494499205277892,0.00494499205277892,0.00494499205277892,0.00494499205277892
0.00495466349401582,0.00495466349401582,0.00495466349401582,0.00495466349401582,0.00495466349401582,0.00495466349401582,0.00495466349401582,0.00495466349401582
0.00481052458959479,0.00481052458959479,0.00481052458959479,0.00481052458959479,0.00481052458959479,0.00481052458959479,0.00481052458959479,0.00481052458959479
0.00512146902382909,0.00512146902382909,0.00512146902382909,0.00512146902382909,0.00512146902382909,0.00512146902382909,0.00512146902382909,0.00512146902382909
0.00499256396097813,0.00499256396097813,0.00499256396097813,0.00499256396097813,0.00499256396097813,0.00499256396097813,0.00499256396097813,0.00499256396097813
0.005094624704183,0.005094624704183,0.005094624704183,0.005094624704183,0.005094624704183,0.005094624704183,0.005094624704183,0.005094624704183
0.00513993099451444,0.00513993099451444,0.00513993099451444,0.00513993099451444,0.00513993099451444,0.00513993099451444,0.00513993099451444,0.00513993099451444
0.00493429196681881,0.00493429196681881,0.00493429196681881,0.00493429196681881,0.00493429196681881,0.00493429196681881,0.00493429196681881,0.00493429196681881
0.00449077611631762,0.00449077611631762,0.00449077611631762,0.00449077611631762,0.00449077611631762,0.00449077611631762,0.00449077611631762,0.00449077611631762
0.00475849477871596,0.00475849477871596,0.00475849477871596,0.00475849477871596,0.00475849477871596,0.00475849477871596,0.00475849477871596,0.00475849477871596
0.00346151905145119,0.00346151905145119,0.00346151905145119,0.00346151905145119,0.00346151905145119,0.00346151905145119,0.00346151905145119,0.00346151905145119
0.00516895805254742,0.00516895805254742,0.00516895805254742,0.00516895805254742,0.00516895805254742,0.00516895805254742,0.00516895805254742,0.00516895805254742
0.00094229510796318,0.00094229510796318,0.00094229510796318,0.00094229510796318,0.00094229510796318,0.00094229510796318,0.00094229510796318,0.00094229510796318
0.00484411051629865,0.00484411051629865,0.00484411051629865,0.00484411051629865,0.00484411051629865,0.00484411051629865,0.00484411051629865,0.00484411051629865
0.000870599844030123,0.000870599844030123,0.000870599844030123,0.000870599844030123,0.000870599844030123,0.000870599844030123,0.000870599844030123,0.000870599844030123
0.00475686437968934,0.00475686437968934,0.00475686437968934,0.00475686437968934,0.00475686437968934,0.00475686437968934,0.00475686437968934,0.00475686437968934
0.00509479893418611,0.00509479893418611,0.00509479893418611,0.00509479893418611,0.00509479893418611,0.00509479893418611,0.00509479893418611,0.00509479893418611
0.00512637903112808,0.00512637903112808,0.00512637903112808,0.00512637903112808,0.00512637903112808,0.00512637903112808,0.00512637903112808,0.00512637903112808
0.00473125483343477,0.00473125483343477,0.00473125483343477,0.00473125483343477,0.00473125483343477,0.00473125483343477,0.00473125483343477,0.00473125483343477
0.00510016750804929,0.00510016750804929,0.00510016750804929,0.00510016750804929,0.00510016750804929,0.00510016750804929,0.00510016750804929,0.00510016750804929
0.0010639568120327,0.0010639568120327,0.0010639568120327,0.0010639568120327,0.0010639568120327,0.0010639568120327,0.0010639568120327,0.0010639568120327
0.00406148177614396,0.00406148177614396,0.00406148177614396,0.00406148177614396,0.00406148177614396,0.00406148177614396,0.00406148177614396,0.00406148177614396
0.00511583210484213,0.00511583210484213,0.00511583210484213,0.00511583210484213,0.00511583210484213,0.00511583210484213,0.00511583210484213,0.00511583210484213
0.00423749146869117,0.00423749146869117,0.00423749146869117,0.00423749146869117,0.00423749146869117,0.00423749146869117,0.00423749146869117,0.00423749146869117
0.00481956943370915,0.00481956943370915,0.00481956943370915,0.00481956943370915,0.00481956943370915,0.00481956943370915,0.00481956943370915,0.00481956943370915
0.00557840133455408,0.00557840133455408,0.00557840133455408,0.00557840133455408,0.00557840133455408,0.00557840133455408,0.00557840133455408,0.00557840133455408
0.00548295901337453,0.00548295901337453,0.00548295901337453,0.00548295901337453,0.00548295901337453,0.00548295901337453,0.00548295901337453,0.00548295901337453
0.00546095439613356,0.00546095439613356,0.00546095439613356,0.00546095439613356,0.00546095439613356,0.00546095439613356,0.00546095439613356,0.00546095439613356
0.00172511904833945,0.00172511904833945,0.00172511904833945,0.00172511904833945,0.00172511904833945,0.00172511904833945,0.00172511904833945,0.00172511904833945
0.00489250902818275,0.00489250902818275,0.00489250902818275,0.00489250902818275,0.00489250902818275,0.00489250902818275,0.00489250902818275,0.00489250902818275
0.00552785868506454,0.00552785868506454,0.00552785868506454,0.00552785868506454,0.00552785868506454,0.00552785868506454,0.00552785868506454,0.00552785868506454
0.00510897139943324,0.00510897139943324,0.00510897139943324,0.00510897139943324,0.00510897139943324,0.00510897139943324,0.00510897139943324,0.00510897139943324
0.00482856174334247,0.00482856174334247,0.00482856174334247,0.00482856174334247,0.00482856174334247,0.00482856174334247,0.00482856174334247,0.00482856174334247
0.00524434423921668,0.00524434423921668,0.00524434423921668,0.00524434423921668,0.00524434423921668,0.00524434423921668,0.00524434423921668,0.00524434423921668
0.00531121233213467,0.00531121233213467,0.00531121233213467,0.00531121233213467,0.00531121233213467,0.00531121233213467,0.00531121233213467,0.00531121233213467
0.00110467901233214,0.00110467901233214,0.00110467901233214,0.00110467901233214,0.00110467901233214,0.00110467901233214,0.00110467901233214,0.00110467901233214
0.00126726224324361,0.00126726224324361,0.00126726224324361,0.00126726224324361,0.00126726224324361,0.00126726224324361,0.00126726224324361,0.00126726224324361
0.00525277647124522,0.00525277647124522,0.00525277647124522,0.00525277647124522,0.00525277647124522,0.00525277647124522,0.00525277647124522,0.00525277647124522
0.00470200766920514,0.00470200766920514,0.00470200766920514,0.00470200766920514,0.00470200766920514,0.00470200766920514,0.00470200766920514,0.00470200766920514
0.00498928271009885,0.00498928271009885,0.00498928271009885,0.00498928271009885,0.00498928271009885,0.00498928271009885,0.00498928271009885,0.00498928271009885
0.00513588312293204,0.00513588312293204,0.00513588312293204,0.00513588312293204,0.00513588312293204,0.00513588312293204,0.00513588312293204,0.00513588312293204
0.00529497511476868,0.00529497511476868,0.00529497511476868,0.00529497511476868,0.00529497511476868,0.00529497511476868,0.00529497511476868,0.00529497511476868
0.00337506391237005,0.00337506391237005,0.00337506391237005,0.00337506391237005,0.00337506391237005,0.00337506391237005,0.00337506391237005,0.00337506391237005
0.0046522103624029,0.0046522103624029,0.0046522103624029,0.0046522103624029,0.0046522103624029,0.0046522103624029,0.0046522103624029,0.0046522103624029
0.00514337929138405,0.00514337929138405,0.00514337929138405,0.00514337929138405,0.00514337929138405,0.00514337929138405,0.00514337929138405,0.00514337929138405
0.00512734536225822,0.00512734536225822,0.00512734536225822,0.00512734536225822,0.00512734536225822,0.00512734536225822,0.00512734536225822,0.00512734536225822
0.00116827095724994,0.00116827095724994,0.00116827095724994,0.00116827095724994,0.00116827095724994,0.00116827095724994,0.00116827095724994,0.00116827095724994
0.00510968453453312,0.00510968453453312,0.00510968453453312,0.00510968453453312,0.00510968453453312,0.00510968453453312,0.00510968453453312,0.00510968453453312
0.00445845889707474,0.00445845889707474,0.00445845889707474,0.00445845889707474,0.00445845889707474,0.00445845889707474,0.00445845889707474,0.00445845889707474
0.00447266589179337,0.00447266589179337,0.00447266589179337,0.00447266589179337,0.00447266589179337,0.00447266589179337,0.00447266589179337,0.00447266589179337
0.00524137802177499,0.00524137802177499,0.00524137802177499,0.00524137802177499,0.00524137802177499,0.00524137802177499,0.00524137802177499,0.00524137802177499
0.00106809188729887,0.00106809188729887,0.00106809188729887,0.00106809188729887,0.00106809188729887,0.00106809188729887,0.00106809188729887,0.00106809188729887
0.00470972908282438,0.00470972908282438,0.00470972908282438,0.00470972908282438,0.00470972908282438,0.00470972908282438,0.00470972908282438,0.00470972908282438
0.00513069530056215,0.00513069530056215,0.00513069530056215,0.00513069530056215,0.00513069530056215,0.00513069530056215,0.00513069530056215,0.00513069530056215
0.00461715005003972,0.00461715005003972,0.00461715005003972,0.00461715005003972,0.00461715005003972,0.00461715005003972,0.00461715005003972,0.00461715005003972
0.00483105509107471,0.00483105509107471,0.00483105509107471,0.00483105509107471,0.00483105509107471,0.00483105509107471,0.00483105509107471,0.00483105509107471
0.00524446823203616,0.00524446823203616,0.00524446823203616,0.00524446823203616,0.00524446823203616,0.00524446823203616,0.00524446823203616,0.00524446823203616
0.00491708340765769,0.00491708340765769,0.00491708340765769,0.00491708340765769,0.00491708340765769,0.00491708340765769,0.00491708340765769,0.00491708340765769
0.00524648943740113,0.00524648943740113,0.00524648943740113,0.00524648943740113,0.00524648943740113,0.00524648943740113,0.00524648943740113,0.00524648943740113
0.00489161493047744,0.00489161493047744,0.00489161493047744,0.00489161493047744,0.00489161493047744,0.00489161493047744,0.00489161493047744,0.00489161493047744
0.00498041502802961,0.00498041502802961,0.00498041502802961,0.00498041502802961,0.00498041502802961,0.00498041502802961,0.00498041502802961,0.00498041502802961
0.00500193438650163,0.00500193438650163,0.00500193438650163,0.00500193438650163,0.00500193438650163,0.00500193438650163,0.00500193438650163,0.00500193438650163
0.00452911508238868,0.00452911508238868,0.00452911508238868,0.00452911508238868,0.00452911508238868,0.00452911508238868,0.00452911508238868,0.00452911508238868
0.00495634336647921,0.00495634336647921,0.00495634336647921,0.00495634336647921,0.00495634336647921,0.00495634336647921,0.00495634336647921,0.00495634336647921
0.00490740329663324,0.00490740329663324,0.00490740329663324,0.00490740329663324,0.00490740329663324,0.00490740329663324,0.00490740329663324,0.00490740329663324
0.00408093331614407,0.00408093331614407,0.00408093331614407,0.00408093331614407,0.00408093331614407,0.00408093331614407,0.00408093331614407,0.00408093331614407
0.00426631690923407,0.00426631690923407,0.00426631690923407,0.00426631690923407,0.00426631690923407,0.00426631690923407,0.00426631690923407,0.00426631690923407
0.0052685494331921,0.0052685494331921,0.0052685494331921,0.0052685494331921,0.0052685494331921,0.0052685494331921,0.0052685494331921,0.0052685494331921
0.00500807863628739,0.00500807863628739,0.00500807863628739,0.00500807863628739,0.00500807863628739,0.00500807863628739,0.00500807863628739,0.00500807863628739
0.00520704469838851,0.00520704469838851,0.00520704469838851,0.00520704469838851,0.00520704469838851,0.00520704469838851,0.00520704469838851,0.00520704469838851
0.00508530416204456,0.00508530416204456,0.00508530416204456,0.00508530416204456,0.00508530416204456,0.00508530416204456,0.00508530416204456,0.00508530416204456
0.0050299858872105,0.0050299858872105,0.0050299858872105,0.0050299858872105,0.0050299858872105,0.0050299858872105,0.0050299858872105,0.0050299858872105
0.00483692797025969,0.00483692797025969,0.00483692797025969,0.00483692797025969,0.00483692797025969,0.00483692797025969,0.00483692797025969,0.00483692797025969
0.00496972159799011,0.00496972159799011,0.00496972159799011,0.00496972159799011,0.00496972159799011,0.00496972159799011,0.00496972159799011,0.00496972159799011
0.00514540281919245,0.00514540281919245,0.00514540281919245,0.00514540281919245,0.00514540281919245,0.00514540281919245,0.00514540281919245,0.00514540281919245
0.00503208965184732,0.00503208965184732,0.00503208965184732,0.00503208965184732,0.00503208965184732,0.00503208965184732,0.00503208965184732,0.00503208965184732
0.00412039801395431,0.00412039801395431,0.00412039801395431,0.00412039801395431,0.00412039801395431,0.00412039801395431,0.00412039801395431,0.00412039801395431
0.00430929363832375,0.00430929363832375,0.00430929363832375,0.00430929363832375,0.00430929363832375,0.00430929363832375,0.00430929363832375,0.00430929363832375
